"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Palau","PLW","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8596156007643","0","0","11.1953875003499","","","","",
"Palau","PLW","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","1500","","","","","","","","2500","",
"Palau","PLW","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","100","","100","","100","100","100","100","100","100","100","100","100","100","99.06103515625","98.591552734375","99.5073928833008","99.5073928833008","99.5073928833008","99.5073928833008","99.5145645141602","96.1352691650391","96.1352691650391","96.1352691650391","96.6183547973633",
"Palau","PLW","Voice and Accountability: Estimate","VA.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09829199314117","","1.11441886425018","","1.11794853210449","","1.09297561645508","1.2243549823761","1.19513034820557","1.19432353973389","1.19149804115295","1.18671822547913","1.21700000762939","1.20862829685211","1.19297075271606","1.2062178850174","1.20560419559479","1.2057980298996","1.17679691314697","1.20089077949524","1.21339190006256","1.21172451972961","1.12343680858612","1.0637800693512","1.07856965065002","1.04850840568542","1.06481456756592",
"Palau","PLW","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1105649","2231245","3509603","1277066","401590","","","","",
"Palau","PLW","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Palau","PLW","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.240733519300418","","0.0361168412183205","0.0853671384424329","0.866703744543378","0.212570297934527","5.41356249517486","0.527819838975394","2.4981833988152","","0.337584045849033","0.0818757841432292","0.442961593678771","0.000724091988646238","0.0180436898824863","","","9.02558379087671E-05","0.201427656612947","","",
"Palau","PLW","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.221250172851698","0.133679364003433","0.176415403456795","0.13751735051847","0.11111666956033","7.55510686130564","1.83971578748206","11.1695970328995","1.82245425770092","3.92678097751303","4.50493699095981","0.866618018749731","1.6397671735676","1.07012603405164","1.25720186922768","1.45451978219313","1.50999873788888","3.37805087909005","1.89155796806741","7.71336705721227","5.13973004676543","","",
"Palau","PLW","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05689933003186","","0.00309090981795082","0.00494576545973906","","0.217290300121699","","0.00944751966905851","0.0451796258761294","0.00799903693187188","0.00235329896310027","1.17565768894431","1.68806393095284","50.3386694385378","2.4404920696708","1.00246277865573","","",
"Palau","PLW","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9525999095","","4.3657343492","1.5820705562","3.0217223134","0.8435051845","0.0337667448","","","","",
"Palau","PLW","Export unit value index (2015 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.0466737493","66.8066864992","66.3744283531","67.9294957993","71.998689646","76.8855170728","81.5495462808","85.2799414876","90.3343272395","86.0908087768","91.9127090684","98.6293633174","96.3954118375","98.3312656271","101.9719378575","100","100.3671690137","104.5430131053","108.3358922376","106.0292208699","101.066499756","110.5597939051","",
"Palau","PLW","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.765030909073","25.1987056278767","24.3613092059751","20.8322100532277","18.1522742925543","14.3906411070348","21.8089431368421","23.2801666623846","24.2537414598231","21.9063067956004","24.9025402676827","38.4587929915639","35.6851206917257","39.1990029081845","37.4526921330171","30.4765836970626","27.2831964750651","30.3823685608072",
"Palau","PLW","Import value index (2015 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5937890941","41.7254317709","53.2212139928","42.0593948846","55.7824849194","84.5552037305","66.4393677553","64.3391255962","58.7056600914","71.3696479607","69.9719258291","76.6944304214","77.1834003291","86.5463423908","59.7800633497","71.3097740997","85.9389553047","94.3991325556","112.1311104736","109.761186485","100","102.1235264891","120.7675829568","117.2829240023","128.1959339021","99.4504910354","103.7906809787","",
